0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.38112781954887	0.24812030075188	-0.0264571202442196	-0.43984962406015	-0.43984962406015	-0.43984962406015	-0.43984962406015	-1.38112781954887	-0.24812030075188	0.0264571202442196	-0.43984962406015	0.43984962406015	-0.43984962406015	0.43984962406015
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.37325814536341	0.250125313283208	-0.0274024660649117	-0.43734335839599	-0.43734335839599	-0.43734335839599	-0.43734335839599	-1.37325814536341	-0.250125313283208	0.0274024660649117	-0.43734335839599	0.43734335839599	-0.43734335839599	0.43734335839599
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.36538847117794	0.252130325814536	-0.028335249150445	-0.43483709273183	-0.43483709273183	-0.43483709273183	-0.43483709273183	-1.36538847117794	-0.252130325814536	0.028335249150445	-0.43483709273183	0.43483709273183	-0.43483709273183	0.43483709273183
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.35751879699248	0.254135338345865	-0.0292554695008197	-0.432330827067669	-0.432330827067669	-0.432330827067669	-0.432330827067669	-1.35751879699248	-0.254135338345865	0.0292554695008197	-0.432330827067669	0.432330827067669	-0.432330827067669	0.432330827067669
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.34964912280702	0.256140350877193	-0.0301631271160357	-0.429824561403509	-0.429824561403509	-0.429824561403509	-0.429824561403509	-1.34964912280702	-0.256140350877193	0.0301631271160357	-0.429824561403509	0.429824561403509	-0.429824561403509	0.429824561403509
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.34177944862155	0.258145363408521	-0.031058221996093	-0.427318295739348	-0.427318295739348	-0.427318295739348	-0.427318295739348	-1.34177944862155	-0.258145363408521	0.031058221996093	-0.427318295739348	0.427318295739348	-0.427318295739348	0.427318295739348
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.33390977443609	0.26015037593985	-0.0319407541409916	-0.424812030075188	-0.424812030075188	-0.424812030075188	-0.424812030075188	-1.33390977443609	-0.26015037593985	0.0319407541409916	-0.424812030075188	0.424812030075188	-0.424812030075188	0.424812030075188
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.32604010025063	0.262155388471178	-0.0328107235507315	-0.422305764411028	-0.422305764411028	-0.422305764411028	-0.422305764411028	-1.32604010025063	-0.262155388471178	0.0328107235507315	-0.422305764411028	0.422305764411028	-0.422305764411028	0.422305764411028
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.31817042606516	0.264160401002506	-0.0336681302253127	-0.419799498746867	-0.419799498746867	-0.419799498746867	-0.419799498746867	-1.31817042606516	-0.264160401002506	0.0336681302253127	-0.419799498746867	0.419799498746867	-0.419799498746867	0.419799498746867
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.3103007518797	0.266165413533835	-0.0345129741647351	-0.417293233082707	-0.417293233082707	-0.417293233082707	-0.417293233082707	-1.3103007518797	-0.266165413533835	0.0345129741647351	-0.417293233082707	0.417293233082707	-0.417293233082707	0.417293233082707
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.30243107769424	0.268170426065163	-0.0353452553689989	-0.414786967418546	-0.414786967418546	-0.414786967418546	-0.414786967418546	-1.30243107769424	-0.268170426065163	0.0353452553689989	-0.414786967418546	0.414786967418546	-0.414786967418546	0.414786967418546
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.29456140350877	0.270175438596491	-0.036164973838104	-0.412280701754386	-0.412280701754386	-0.412280701754386	-0.412280701754386	-1.29456140350877	-0.270175438596491	0.036164973838104	-0.412280701754386	0.412280701754386	-0.412280701754386	0.412280701754386
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.28669172932331	0.27218045112782	-0.0369721295720504	-0.409774436090226	-0.409774436090226	-0.409774436090226	-0.409774436090226	-1.28669172932331	-0.27218045112782	0.0369721295720504	-0.409774436090226	0.409774436090226	-0.409774436090226	0.409774436090226
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.27882205513784	0.274185463659148	-0.0377667225708381	-0.407268170426065	-0.407268170426065	-0.407268170426065	-0.407268170426065	-1.27882205513784	-0.274185463659148	0.0377667225708381	-0.407268170426065	0.407268170426065	-0.407268170426065	0.407268170426065
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.27095238095238	0.276190476190476	-0.0385487528344671	-0.404761904761905	-0.404761904761905	-0.404761904761905	-0.404761904761905	-1.27095238095238	-0.276190476190476	0.0385487528344671	-0.404761904761905	0.404761904761905	-0.404761904761905	0.404761904761905
